"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"95-038","Aetna, Inc.","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","","Topodas","Jonathan","","G","200.00","1","0.00","0","200.00","2","1.10","0","400.00","3","0.00","19500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-038","Aetna, Inc.","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","10/25/2002","T","0","","Topodas","Jonathan","","G","8216.22","146","0.00","0","2024.75","83","1.02","0","10240.97","229","0.00","1750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","","Hutchens","William","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","09/20/2001","T","0","","Hutchens","William","M","G","150.00","2","0.00","0","0.00","0","0.00","0","150.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","","Hutchens","William","M","G","500.00","3","0.00","0","0.00","0","0.00","0","500.00","3","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","0","","Hutchens","William","M","G","2800.00","12","0.00","0","0.00","0","0.00","0","2800.00","12","0.00","5500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/26/2001","T","0","Treasurer","Blake","Wanda","T","G","1609.82","57","0.00","0","464.77","24","0.00","0","2074.59","81","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","0","Treasurer","Blake","Wanda","T","G","831.99","58","0.00","0","206.14","22","0.00","0","1038.13","80","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","R","","01/16/2002","T","0","Treasurer","Blake","Wanda","T","G","2962.03","72","0.00","0","111.33","8","0.00","0","3073.36","80","0.00","1815.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/04/2001","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","2340.00","234","1900.00","0","2340.00","234","0.00","7075.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","1170.00","117","0.00","0","1170.00","117","0.00","875.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","09/20/2001","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","1150.00","115","500.00","0","1150.00","115","0.00","3500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","2320.00","232","0.00","0","2320.00","232","0.00","2150.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","1150.00","115","0.00","0","1150.00","115","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/16/2002","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","2191.38","235","0.00","0","2191.38","235","0.00","6725.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","E","R","","01/17/2001","T","0","Secretary","Tucker","Claudia","","G","103112.00","54","0.00","0","1017.76","12","0.00","0","104129.76","66","0.00","26031.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","E","R","","04/17/2001","T","0","Secretary","Tucker","Claudia","","G","94400.00","69","0.00","0","1750.00","18","0.00","0","96150.00","87","0.00","19195.34","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","07/16/2001","L","0","Secretary","Tucker","Claudia","","G","7000.00","4","0.00","0","0.00","0","0.00","0","7000.00","4","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Secretary","Tucker","Claudia","","G","16250.00","13","0.00","0","0.00","0","0.00","0","16250.00","13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Secretary","Tucker","Claudia","","G","9500.00","6","0.00","0","0.00","0","0.00","0","9500.00","6","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/18/2001","T","0","Secretary","Tucker","Claudia","","G","13000.00","4","0.00","0","0.00","0","0.00","0","13000.00","4","0.00","81366.21","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","0","Secretary","Tucker","Claudia","","G","41250.00","10","0.00","0","100.00","1","0.00","0","41350.00","11","0.00","235980.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","R","","05/31/2002","T","0","Secretary","Tucker","Claudia","","G","26500.00","7","0.00","0","0.00","0","0.00","0","26500.00","7","0.00","123020.78","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","A","","08/22/2003","T","0","Secretary","Tucker","Claudia","","G","11285.00","15","0.00","0","900.00","9","0.00","0","12185.00","24","0.00","8079.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-007","Fund for the Future of Virginia","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","E","R","","01/17/2001","T","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","10.00","1","0.00","0","10.00","1","0.00","100.00","17100.00","0.00","0.00","17100.00","0.00","0","0.00"
"99-007","Fund for the Future of Virginia","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-007","Fund for the Future of Virginia","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","E","R","","01/18/2001","T","0","Treasurer","Selph","John","","G","55450.00","94","0.00","0","2650.51","45","159.59","0","58100.51","139","0.00","18947.08","1000.00","0.00","1000.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Selph","John","","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","5232.39","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Treasurer","Selph","John","","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","4305.26","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/26/2001","T","0","Treasurer","Selph","John","","G","1500.00","1","0.00","0","0.00","0","400.00","0","1500.00","1","0.00","4200.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","0","Treasurer","Selph","John","","G","5525.00","20","211.20","2","500.00","7","0.00","0","6236.20","29","211.20","21255.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","20.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","09/20/2001","T","0","Treasurer","Celcelski","Kim","","G","1384.57","1","0.00","0","0.00","0","0.00","0","1384.57","1","0.00","550.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1100.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-176","Intl Longshoremens","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","07/16/2001","L","0","Secty/Treasurer","Gleason","Robert","E","G","52876.53","1","0.00","0","0.00","0","36954.60","0","52876.53","1","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-176","Intl Longshoremens","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","10/12/2001","T","0","Secty/Treasurer","Gleason","Robert","E","G","44322.06","1","0.00","0","0.00","0","44.67","0","44322.06","1","0.00","11000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-176","Intl Longshoremens","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","Secty/Treasurer","Gleason","Robert","E","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-176","Intl Longshoremens","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/16/2002","T","0","Secty/Treasurer","Gleason","Robert","E","G","65679.95","1","0.00","0","0.00","0","56.12","0","65679.95","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-176","Intl Longshoremens","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","01/16/2002","T","0","Secty/Treasurer","Gleason","Robert","E","G","0.00","0","0.00","0","0.00","0","6509.78","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","","Hoge","Miles","","G","3324.00","17","0.00","0","1430.00","32","0.00","0","4754.00","49","0.00","3746.13","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","","Hoge","Miles","","G","1710.00","12","0.00","0","2192.00","27","0.00","0","3902.00","39","0.00","2539.73","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/26/2001","L","0","","Hoge","Miles","","G","99.00","1","0.00","0","350.00","4","0.00","0","449.00","5","0.00","1550.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","0","","Hoge","Miles","","G","1800.00","6","0.00","0","560.00","10","0.00","0","2360.00","16","0.00","935.85","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","R","","08/22/2003","T","0","","Hoge","Miles","","G","200.00","2","0.00","0","355.00","6","0.00","0","555.00","8","0.00","2964.52","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-069","The Virginia Senate Majority Leaders PAC","2001","07/16/2001","JUL16_01","01/01/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Ayoub","RacheL","G","G","2500.00","1","0.00","0","0.00","0","5703.74","0","2500.00","1","0.00","6000.67","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-069","The Virginia Senate Majority Leaders PAC","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","D","A","","03/06/2002","T","0","Treasurer","Ayoub","RacheL","G","G","98695.00","108","4551.50","5","50.00","2","0.00","0","103296.50","115","4551.50","44579.34","2500.00","0.00","2500.00","0.00","0.00","0","0.00"
"99-069","The Virginia Senate Majority Leaders PAC","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","F","","08/22/2003","T","0","Treasurer","Ayoub","RacheL","G","G","102764.39","101","3258.56","6","0.00","1","0.00","0","106022.95","108","3258.56","170625.27","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","E","R","","04/30/2001","T","0","Treasurer","Guthrie","Lisa","M","G","11050.00","4","0.00","0","75.00","2","0.00","0","11125.00","6","0.00","35.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","07/09/2001","L","0","Treasurer","Guthrie","Lisa","M","G","250.00","1","0.00","0","150.00","2","0.00","0","400.00","3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Guthrie","Lisa","M","G","40000.00","1","0.00","0","0.00","0","0.00","0","40000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","09/20/2001","T","0","Treasurer","Guthrie","Lisa","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Treasurer","Guthrie","Lisa","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","Treasurer","Guthrie","Lisa","M","G","31250.00","5","0.00","0","650.00","9","0.00","0","31900.00","14","0.00","84551.16","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/16/2002","T","0","Treasurer","Guthrie","Lisa","M","G","500.00","1","0.00","0","192.92","5","0.00","0","692.92","6","0.00","1627.32","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-106","Earley 2001","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","E","F","","01/18/2001","T","0","Treasurer","Thomson","Gary","","G","682922.99","483","28307.67","24","30294.66","518","2995.86","0","741760.62","1028","28307.67","542454.96","0.00","0.00","0.00","0.00","235.30","3","235.30"
"00-016","Citizens for a Better City","2001","07/16/2001","JUL16_01","01/01/2001","06/30/2001","E","R","","03/11/2002","T","0","Treasurer","Kaye","Catharine","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-016","Citizens for a Better City","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","04/03/2003","T","0","Treasurer","Kaye","Catharine","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-016","Citizens for a Better City","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","04/03/2003","T","0","Treasurer","Kaye","Catharine","A","G","2351.00","1","0.00","0","0.00","0","0.00","0","2351.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","A","","09/18/2001","T","0","Pres/Treas","Dal Col","William","A","G","15570.00","44","0.00","0","12521.50","213","0.00","0","28091.50","257","0.00","28788.46","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","E","R","","09/18/2001","L","0","Pres/Treas","Dal Col","William","A","G","63219.89","94","0.00","0","2577.00","43","0.00","0","65796.89","137","0.00","75096.09","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/20/2001","T","0","Pres/Treas","Dal Col","William","A","G","1057.20","1","0.00","0","175.00","3","0.00","0","1232.20","4","0.00","3635.95","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","Pres/Treas","Dal Col","William","A","G","100.00","1","0.00","0","100.00","1","0.00","0","200.00","2","0.00","1771.90","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","R","","01/17/2002","T","0","Pres/Treas","Dal Col","William","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","E","R","","01/18/2001","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","11265.50","5113","0.00","0","11265.50","5113","0.00","78.13","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/01/2001","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","68.00","19","0.00","0","68.00","19","0.00","403.41","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","49.00","25","0.00","0","49.00","25","0.00","765.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/20/2001","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","53.00","19","0.00","0","53.00","19","0.00","1551.18","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/26/2001","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","3140.00","1355","0.00","0","3140.00","1355","0.00","632.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","3989.00","1805","0.00","0","3989.00","1805","0.00","1897.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","R","","12/10/2001","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","3088.00","1421","3414.00","0","3088.00","1421","0.00","11791.72","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","R","","01/17/2002","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","1449.00","672","0.00","0","1449.00","672","0.00","198.75","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","E","R","","01/17/2001","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","22050.00","27","0.00","0","0.00","0","-900.00","0","22050.00","27","0.00","9125.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","50.00","0","0.00","0","0.00","2031.86","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/20/2001","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","3350.00","4","0.00","0","0.00","0","0.00","0","3350.00","4","0.00","4543.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","5750.00","5","0.00","0","0.00","0","0.00","0","5750.00","5","0.00","6447.61","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/15/2002","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","E","R","","01/17/2001","T","0","","DAmato","Kathleen","M","G","1727.50","9","0.00","0","12400.00","124","0.00","0","14127.50","133","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","E","R","","04/17/2001","T","0","","DAmato","Kathleen","M","G","1000.00","5","0.00","0","10200.00","102","0.00","0","11200.00","107","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","","DAmato","Kathleen","M","G","4018.93","5","0.00","0","1750.00","21","0.00","0","5768.93","26","0.00","1600.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/20/2001","T","0","","DAmato","Kathleen","M","G","0.00","0","0.00","0","400.00","4","0.00","0","400.00","4","0.00","8250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","","DAmato","Kathleen","M","G","2700.00","2","0.00","0","475.00","6","0.00","0","3175.00","8","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/28/2002","T","0","","DAmato","Kathleen","M","G","800.00","4","0.00","0","5400.00","54","1500.00","0","6200.00","58","0.00","72.54","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-004","Victory 2001","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/04/2001","T","0","","Swecker","Susan","","G","105000.00","2","17870.00","9","0.00","0","0.00","0","122870.00","11","17870.00","137324.79","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-004","Victory 2001","2001","07/16/2001","JUL16_01","01/01/2001","06/30/2001","E","R","","07/19/2001","T","0","","Swecker","Susan","","G","298000.00","15","7532.13","5","0.00","0","0.00","0","305532.13","20","7532.13","184935.87","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-004","Victory 2001","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/20/2001","T","0","","Swecker","Susan","","G","990250.00","38","20264.47","9","775.00","9","0.00","0","1011289.47","56","20264.47","572500.57","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-004","Victory 2001","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","0","","Swecker","Susan","","G","891700.00","55","59941.66","10","655.00","11","50.00","0","952371.66","77","59941.66","757610.28","0.00","0.00","0.00","0.00","75.00","1","75.00"
"01-004","Victory 2001","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","R","","12/12/2001","T","0","","Swecker","Susan","","G","1738323.37","57","94322.44","13","414.00","7","12113.90","0","1833119.81","79","94322.44","2393471.70","0.00","0.00","0.00","0.00","60.00","2","60.00"
"01-004","Victory 2001","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/15/2002","T","0","","Swecker","Susan","","G","63350.00","7","0.00","0","25.00","1","30293.09","0","63375.00","8","0.00","119762.02","0.00","0.00","0.00","0.00","0.00","0","0.00"
