"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"94-086","Constitution Party of Virginia","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treas","Potter","Alison","","G","385.00","6","0.00","0","136.00","5","0.00","0","521.00","11","0.00","418.23","12000.00","0.00","0.00","12000.00","0.00","0","0.00"
"94-086","Constitution Party of Virginia","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treas","Potter","Alison","","G","6375.00","16","0.00","0","1222.00","24","0.00","0","7597.00","40","0.00","3951.27","12000.00","0.00","4000.00","8000.00","0.00","0","0.00"
"94-086","Constitution Party of Virginia","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treas","Potter","Alison","","G","18595.00","32","0.00","0","3920.00","141","141.83","0","22515.00","173","0.00","22984.63","14050.00","3500.00","5550.00","12000.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Secretary","Rock","Rachel","","G","0.00","0","0.00","0","138.00","28","0.00","0","138.00","28","0.00","352.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Secretary","Rock","Rachel","","G","0.00","0","0.00","0","138.00","28","0.00","0","138.00","28","0.00","352.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/10/2003","T","0","Secretary","Rock","Rachel","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Secretary","Rock","Rachel","","G","0.00","0","0.00","0","138.00","28","0.00","0","138.00","28","0.00","352.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2002","10/15/2002","OCTN15_02","09/01/2002","09/30/2002","E","R","","08/27/2003","T","0","Secretary","Rock","Rachel","","G","3875.00","42","0.00","0","7026.92","194","0.00","0","10901.92","236","0.00","10005.94","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-025","Virginia Association of Health Plans PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Sec/Treasurer","Grey","Douglas","H","G","27900.00","9","0.00","0","825.00","11","0.00","0","28725.00","20","0.00","34050.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-025","Virginia Association of Health Plans PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Sec/Treasurer","Grey","Douglas","H","G","0.00","0","0.00","0","50.00","1","0.00","0","50.00","1","0.00","3850.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-025","Virginia Association of Health Plans PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","Sec/Treasurer","Grey","Douglas","H","G","2200.00","1","0.00","0","0.00","0","0.00","0","2200.00","1","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-025","Virginia Association of Health Plans PAC","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Sec/Treasurer","Grey","Douglas","H","G","27900.00","9","0.00","0","825.00","11","0.00","0","28725.00","20","0.00","34050.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","","Hutchens","William","M","G","950.00","11","0.00","0","0.00","0","0.00","0","950.00","11","0.00","572.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","L","0","","Hutchens","William","M","G","950.00","11","0.00","0","0.00","0","0.00","0","950.00","11","0.00","572.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","","Hutchens","William","M","G","150.00","2","0.00","0","0.00","0","750.00","0","150.00","2","0.00","28.26","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","05/29/2003","T","0","","Hutchens","William","M","G","1025.00","5","0.00","0","0.00","0","0.00","0","1025.00","5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-079","Virginia Real Estate Attorneys League PAC","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","","Hutchens","William","M","G","950.00","11","0.00","0","0.00","0","0.00","0","950.00","11","0.00","572.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-107","Albemarle County Republican Committee","2002","06/03/2002","JUN03_02","04/01/2002","05/29/2002","E","R","","10/08/2002","L","0","Treasurer","Wurzer","Susan","","G","105.00","1","0.00","0","1685.00","70","31.00","0","1790.00","71","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-107","Albemarle County Republican Committee","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","A","","01/16/2004","T","0","Treasurer","Wurzer","Susan","","G","200.00","2","0.00","0","1681.85","31","0.00","0","1881.85","33","0.00","45.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-107","Albemarle County Republican Committee","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","A","","06/14/2004","T","0","Treasurer","Wurzer","Susan","","G","550.26","4","0.00","0","2143.37","137","0.00","0","2693.63","141","0.00","3106.26","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-107","Albemarle County Republican Committee","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","A","","06/14/2004","T","0","Treasurer","Wurzer","Susan","","G","1305.00","4","0.00","0","2603.00","158","0.00","0","3908.00","162","0.00","2787.07","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Treasurer","Blake","Wanda","T","G","8448.93","60","0.00","0","464.70","13","0.00","0","8913.63","73","0.00","10815.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Blake","Wanda","T","G","1778.89","61","0.00","0","110.32","11","0.00","0","1889.21","72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Blake","Wanda","T","G","3072.79","63","0.00","0","190.53","19","0.00","0","3263.32","82","0.00","15.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Blake","Wanda","T","G","8448.93","60","0.00","0","464.70","13","0.00","0","8913.63","73","0.00","10815.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"96-113","Swedish Match PAC","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","E","R","","08/22/2003","T","0","Treasurer","Blake","Wanda","T","G","2701.93","16","0.00","0","3263.16","62","0.00","0","5965.09","78","0.00","3524.45","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","4780.00","478","500.00","0","4780.00","478","0.00","5750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","2450.00","245","0.00","0","2450.00","245","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","1210.00","121","0.00","0","1210.00","121","0.00","3750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-049","EPIC PharmPAC of Virginia","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","E","R","","08/22/2003","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","2350.00","235","0.00","0","2350.00","235","0.00","70.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","A","","11/01/2002","T","0","Secretary","Tucker","Claudia","","G","81850.00","54","0.00","0","2300.00","23","750.00","0","84150.00","77","0.00","19305.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","A","","08/21/2003","T","0","Secretary","Tucker","Claudia","","G","81850.00","54","0.00","0","2300.00","23","750.00","0","84150.00","77","0.00","19305.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"98-011","Dominion Leadership Fund","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/17/2003","L","0","Secretary","Tucker","Claudia","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-029","Downtown Republican Club, Inc.","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Miller","Sandra","","G","1975.00","31","0.00","0","200.00","4","0.00","0","2175.00","35","0.00","1189.82","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-029","Downtown Republican Club, Inc.","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/10/2003","T","0","Treasurer","Miller","Sandra","","G","150.00","2","0.00","0","0.00","0","0.00","0","150.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-029","Downtown Republican Club, Inc.","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Miller","Sandra","","G","5692.00","63","0.00","0","1260.00","26","0.00","0","6952.00","89","0.00","6566.08","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-029","Downtown Republican Club, Inc.","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","A","","08/22/2003","T","0","Treasurer","Miller","Sandra","","G","5517.00","61","0.00","0","1360.00","27","0.00","0","6877.00","88","0.00","6566.08","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-007","Fund for the Future of Virginia","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","03/02/2005","L","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Selph","John","","G","8050.00","12","0.00","0","225.00","3","0.00","0","8275.00","15","0.00","357.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Selph","John","","G","500.00","1","0.00","0","0.00","0","0.00","0","500.00","1","0.00","65.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/22/2003","T","0","Treasurer","Selph","John","","G","37625.00","55","0.00","0","1210.00","13","0.00","0","38835.00","68","0.00","19613.91","0.00","3000.00","0.00","3000.00","0.00","0","0.00"
"99-051","The Leadership Political Action Committee","2002","12/09/2002","PREDEC_02","07/01/2002","12/06/2002","E","R","","08/27/2003","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-062","Virginia Beach Professional Firefighters PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Simpao","Kathleen","","G","0.00","0","0.00","0","2761.25","350","1436.66","0","2761.25","350","0.00","102.84","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-062","Virginia Beach Professional Firefighters PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Simpao","Kathleen","","G","0.00","0","0.00","0","510.75","750","0.00","0","510.75","750","0.00","107.99","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-062","Virginia Beach Professional Firefighters PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/10/2003","T","0","Treasurer","Simpao","Kathleen","","G","0.00","0","0.00","0","543.75","725","0.00","0","543.75","725","0.00","268.47","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-062","Virginia Beach Professional Firefighters PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/06/2004","L","0","Treasurer","Simpao","Kathleen","","G","94.98","3","0.00","0","787.25","343","0.00","0","882.23","346","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","50.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","D","A","","08/22/2003","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2002","09/13/2002","SEPN13_02","07/01/2002","08/31/2002","E","R","","08/27/2003","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"97-078","Dental Hygenists of Northern Virginia PAC","2002","10/15/2002","OCTN15_02","09/01/2002","09/30/2002","E","R","","08/27/2003","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-176","Intl Longshoremens","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","01/15/2003","L","0","Secty/Treasurer","Gleason","Robert","E","G","0.00","0","0.00","0","103908.93","2","39250.11","0","103908.93","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-176","Intl Longshoremens","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","Secty/Treasurer","Gleason","Robert","E","G","0.00","0","0.00","0","58434.69","1","23705.05","0","58434.69","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","","Hoge","Miles","","G","0.00","0","0.00","0","845.00","16","0.00","0","845.00","16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","08/21/2003","T","0","","Hoge","Miles","","G","11346.00","59","0.00","0","935.00","18","250.00","0","12281.00","77","0.00","14892.93","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-066","Rx Care PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","08/22/2003","T","0","","Hoge","Miles","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-076","Vote 99 PAC","2002","07/15/2002","JULN15_02","05/30/2002","06/30/2002","E","F","","08/22/2003","T","0","Treasurer","Crouch","Clara","J","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Treasurer","Guthrie","Lisa","M","G","6800.00","4","4600.00","1","250.00","5","75.54","0","11650.00","10","4600.00","3240.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Guthrie","Lisa","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","Treasurer","Guthrie","Lisa","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-093","Virginia League of Conservation Voters PAC","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Guthrie","Lisa","M","G","6800.00","4","4600.00","1","250.00","5","75.54","0","11650.00","10","4600.00","3240.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-097","Hanover  Republican Committee","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Treasurer","Mundy","Jenny","","G","2710.00","34","0.00","0","3765.00","78","0.00","0","6475.00","112","0.00","3765.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-097","Hanover  Republican Committee","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Mundy","Jenny","","G","0.00","0","0.00","0","80.00","4","0.00","0","80.00","4","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-097","Hanover  Republican Committee","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/10/2003","T","0","Treasurer","Mundy","Jenny","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-097","Hanover  Republican Committee","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Mundy","Jenny","","G","2710.00","34","0.00","0","3765.00","78","0.00","0","6475.00","112","0.00","3765.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-016","Citizens for a Better City","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","E","R","","04/03/2003","L","0","Treasurer","Kaye","Catharine","A","G","13550.00","44","1857.82","6","9455.00","136","0.00","0","24904.82","187","1857.82","13390.61","0.00","0.00","0.00","0.00","42.00","1","42.00"
"00-016","Citizens for a Better City","2002","06/14/2002","JUN14_02","04/27/2002","06/10/2002","E","R","","04/03/2003","T","0","Treasurer","Kaye","Catharine","A","G","1700.00","13","2425.00","1","3100.00","76","0.00","0","7225.00","90","2425.00","8801.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-016","Citizens for a Better City","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","08/22/2003","T","0","Treasurer","Kaye","Catharine","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Chatelain","Fred","D","G","0.00","0","0.00","0","1720.00","76","0.00","0","1720.00","76","0.00","1200.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2002","06/03/2002","JUN03_02","04/01/2002","05/29/2002","E","R","","06/04/2002","T","0","Pres/Treas","Dal Col","William","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","138.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","F","","08/20/2003","T","0","Pres/Treas","Dal Col","William","A","G","770.00","2","0.00","0","0.00","0","0.00","0","770.00","2","0.00","843.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-030","New Birth of Freedom PAC","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","E","R","","08/22/2003","T","0","Pres/Treas","Dal Col","William","A","G","1000.00","1","0.00","0","100.00","1","0.00","0","1100.00","2","0.00","733.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","10415.50","4740","4660.49","0","10415.50","4740","0.00","7887.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","7678.54","3344","0.00","0","7678.54","3344","0.00","2503.84","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","3705.18","1350","0.00","0","3705.18","1350","0.00","979.82","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Blakely","Marjorie","","G","36200.00","3","0.00","0","0.00","0","0.00","0","36200.00","3","0.00","38876.48","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Blakely","Marjorie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","A","","08/22/2003","T","0","Treasurer","Blakely","Marjorie","","G","62000.00","3","0.00","0","120.00","3","3814.50","0","62120.00","6","0.00","64520.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","27450.00","18","0.00","0","0.00","0","0.00","0","27450.00","18","0.00","15935.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","27450.00","18","0.00","0","0.00","0","0.00","0","27450.00","18","0.00","15935.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/04/2002","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","791.21","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3693.86","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/20/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","27450.00","18","0.00","0","0.00","0","0.00","0","27450.00","18","0.00","15935.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","","DAmato","Kathleen","M","G","10028.68","14","0.00","0","7950.00","83","0.00","0","17978.68","97","0.00","25726.86","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","","DAmato","Kathleen","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","","DAmato","Kathleen","M","G","2585.30","3","0.00","0","400.00","4","0.00","0","2985.30","7","0.00","5700.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-004","Victory 2001","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","E","F","","08/22/2003","T","0","","Swecker","Susan","","G","69500.00","6","0.00","0","0.00","0","8774.11","0","69500.00","6","0.00","81266.95","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","","Foley","Joseph","M","G","700.00","3","0.00","0","500.00","5","0.00","0","1200.00","8","0.00","9250.93","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/04/2002","T","0","","Foley","Joseph","M","G","170.00","2","0.00","0","0.00","0","0.00","0","170.00","2","0.00","616.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
